ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_3_ALS_F_FrontalCrtx_240511_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7
911801,54,0.329113924,0.139240506,0.265822785,0.063291139,0.037974684,0.050632911,0.594936709,1.405063291,0.037974684,0.202531646,0.025316456,0.025316456,0.936708861,0.215189873,0.088607595,0.164556962,0.050632911,0.050632911,0.265822785,0.012658228,0.316455696,0.063291139,0.367088608,0.253164557,0.215189873,0.265822785,0.189873418,7.063291139,0.037974684,0.025316456,2984,79,0.261790715,0.94047619,0.718181818,1,29.789,10.33311561,9.972744759,-40.42394057,287.2658228,48.53164557,0.432432432,1,42,0,0,0,0,0,0
911801,55,0.401709402,0.136752137,0.230769231,0.051282051,0.017094017,0.034188034,0.735042735,1.239316239,0.025641026,0.188034188,0.042735043,0.051282051,0.957264957,0.205128205,0.034188034,0.136752137,0.025641026,0.008547009,0.239316239,0,0.264957265,0.145299145,0.358974359,0.256410256,0.205128205,0.239316239,0.051282051,6.008547009,0.034188034,0.111111111,3039,117,0.791786603,0.928571429,0.65,1,38.696,15.82042635,9.663081899,33.51586887,583.6495726,47.55555556,0,0,0,0,0,0,0,0,0
911801,56,0.134920635,0.047619048,0.166666667,0.055555556,0.007936508,0.015873016,0.761904762,1,0.015873016,0.111111111,0.03968254,0.007936508,0.587301587,0.134920635,0.023809524,0.158730159,0.015873016,0.015873016,0.23015873,0.007936508,0.206349206,0.063492063,0.404761905,0.166666667,0.182539683,0.26984127,0.023809524,5.119047619,0.023809524,0.087301587,3094,126,0.622945648,0.919708029,0.646153846,1,39.639,14.5960608,11.41798927,9.754653262,656.5873016,48.42857143,0.22,1,68,0,0,0,0,0,0
911801,57,0.384057971,0.144927536,0.224637681,0.028985507,0.014492754,0.043478261,0.811594203,1.47826087,0.043478261,0.275362319,0.050724638,0.050724638,1.811594203,0.224637681,0.086956522,0.101449275,0.072463768,0.036231884,0.268115942,0.007246377,0.543478261,0.18115942,0.398550725,0.275362319,0.253623188,0.434782609,0.094202899,7.449275362,0.072463768,0.065217391,3150,138,0.518840795,0.958333333,0.707692308,1,39.639,14.42046045,12.32763178,21.79002296,242.7246377,51.0942029,0,0,0,0,0,0,0,0,0
911801,58,0.265780731,0.11627907,0.302325581,0.066445183,0.023255814,0.023255814,0.594684385,0.73089701,0.03654485,0.196013289,0.059800664,0.03986711,0.50166113,0.199335548,0.089700997,0.189368771,0.026578073,0.03654485,0.239202658,0.003322259,0.19269103,0.132890365,0.617940199,0.132890365,0.186046512,0.305647841,0.059800664,6.830564784,0.043189369,0.093023256,3205,301,0.624285176,0.901197605,0.621900826,1,67.005,22.55734903,17.62172279,-42.48909956,337.2425249,45.97009967,0.447058824,3,33,61,81,0,0,0,0
911801,59,0.336283186,0.10619469,0.256637168,0.044247788,0.03539823,0.03539823,0.911504425,1.292035398,0.044247788,0.283185841,0.03539823,0.017699115,1.168141593,0.212389381,0.008849558,0.17699115,0.07079646,0.026548673,0.265486726,0.008849558,0.247787611,0.123893805,0.318584071,0.212389381,0.336283186,0.256637168,0.097345133,8.053097345,0.03539823,0.159292035,3260,113,0.734659711,0.949579832,0.753333333,1,36.339,14.66414064,9.948677716,-2.97144476,369.6017699,50.83185841,0,0,0,0,0,0,0,0,0
911801,60,0.223404255,0.127659574,0.234042553,0.095744681,0.010638298,0.031914894,0.531914894,1.20212766,0.063829787,0.127659574,0.031914894,0.021276596,0.563829787,0.106382979,0.14893617,0.170212766,0.021276596,0.063829787,0.308510638,0.031914894,0.29787234,0.170212766,0.382978723,0.180851064,0.159574468,0.319148936,0.031914894,7.79787234,0.053191489,0.085106383,3315,94,0.629291332,0.94,0.723076923,1,32.7,12.53794916,9.744111587,82.37390235,672.3191489,50.17021277,0.142857143,1,80,0,0,0,0,0,0
911801,61,0.413333333,0.106666667,0.24,0.04,0,0.04,1.066666667,1.373333333,0.066666667,0.12,0.04,0.053333333,2.133333333,0.226666667,0.08,0.213333333,0.08,0.053333333,0.173333333,0,0.386666667,0.106666667,0.626666667,0.24,0.413333333,0.306666667,0.04,10.09333333,0.08,0.106666667,3371,75,0.649088664,0.9375,0.75,1,28.656,11.3234766,8.613913159,45.4133216,349.4266667,51.8,0.555555556,1,58,0,0,0,0,0,0
911801,62,0.37755102,0.091836735,0.285714286,0.030612245,0.051020408,0.06122449,0.959183673,1.204081633,0.010204082,0.112244898,0.020408163,0.030612245,0.846938776,0.173469388,0.459183673,0.163265306,0.030612245,0.06122449,0.37755102,0.010204082,0.234693878,0.081632653,0.5,0.183673469,0.285714286,0.459183673,0.112244898,7.928571429,0.06122449,0.153061224,3426,98,0.800932877,0.924528302,0.583333333,1,36.571,14.77470251,8.846414379,31.04371004,389.3673469,52.3877551,0.428571429,1,73,0,0,0,0,0,0
911801,63,0.197183099,0.112676056,0.225352113,0.028169014,0.014084507,0.042253521,0.929577465,1.422535211,0.014084507,0.253521127,0.028169014,0.028169014,0.85915493,0.23943662,0.042253521,0.126760563,0.028169014,0.070422535,0.225352113,0.014084507,0.225352113,0.183098592,0.492957746,0.225352113,0.450704225,0.225352113,0.084507042,7.309859155,0.042253521,0.197183099,3481,71,0.846892386,0.8875,0.682692308,1,31.195,13.51182971,7.185108871,-76.69573618,798.971831,53.56338028,0.55,2,71,78,0,0,0,0,0
911801,64,0.260162602,0.12195122,0.162601626,0.016260163,0.016260163,0.024390244,0.422764228,0.821138211,0.032520325,0.138211382,0.016260163,0.008130081,1.707317073,0.097560976,0.097560976,0.12195122,0.016260163,0.016260163,0.18699187,0.008130081,0.195121951,0.048780488,0.227642276,0.18699187,0.06504065,0.243902439,0.040650407,5.845528455,0.032520325,0.056910569,3536,123,0.723265651,0.946153846,0.630769231,1,38.25,15.20661134,10.50122819,30.57915323,119.8373984,55.23577236,0.411764706,1,49,0,0,0,0,0,0
911801,65,0.403361345,0.159663866,0.092436975,0.050420168,0.025210084,0.058823529,0.579831933,0.991596639,0.050420168,0.092436975,0.042016807,0.042016807,1.453781513,0.100840336,0.050420168,0.084033613,0.050420168,0.016806723,0.159663866,0,0.168067227,0.12605042,0.378151261,0.058823529,0.151260504,0.12605042,0.042016807,4.588235294,0.042016807,0.050420168,3592,119,0.51108679,0.92248062,0.653846154,1,37.96,13.54585809,11.64305937,0.145872011,195.9579832,54.21848739,0.183673469,1,53,0,0,0,0,0,0
911801,66,0.163265306,0.081632653,0.214285714,0.040816327,0.010204082,0.020408163,0.673469388,0.867346939,0.010204082,0.142857143,0.010204082,0.030612245,1.408163265,0.142857143,0.030612245,0.102040816,0,0.010204082,0.224489796,0.010204082,0.275510204,0.12244898,0.275510204,0.142857143,0.204081633,0.244897959,0.051020408,5.367346939,0.030612245,0.071428571,3647,98,0.7452031,0.933333333,0.636363636,1,35.322,13.93446152,9.292022405,22.37856362,510.1632653,53.46938776,0.727272727,2,44,74,0,0,0,0,0
911801,67,0.168831169,0.103896104,0.155844156,0.103896104,0,0,0.311688312,0.818181818,0.012987013,0.090909091,0.012987013,0.051948052,0.87012987,0.142857143,0.077922078,0.051948052,0.012987013,0.038961039,0.181818182,0,0.207792208,0.038961039,0.285714286,0.051948052,0.246753247,0.181818182,0.038961039,5.116883117,0.051948052,0.025974026,3702,77,0.715520922,0.950617284,0.712962963,1,29.698,12.04731625,8.416150373,16.98815948,625.9220779,54.01298701,0.473684211,1,48,0,0,0,0,0,0
911801,68,0.268292683,0.130081301,0.211382114,0.008130081,0.016260163,0.032520325,0.544715447,1.097560976,0.008130081,0.276422764,0,0.048780488,1.162601626,0.170731707,0.040650407,0.130081301,0.032520325,0.008130081,0.203252033,0.008130081,0.235772358,0.12195122,0.333333333,0.18699187,0.211382114,0.235772358,0.073170732,6.284552846,0.048780488,0.105691057,3757,123,0.532758574,0.953488372,0.732142857,1,36.918,13.68232467,11.57890363,-1.14981734,644.5121951,54.53658537,0.25,1,56,0,0,0,0,0,0
911801,69,0.15,0.1,0.21,0,0.02,0.03,0.39,0.98,0.04,0.13,0.04,0.02,0.97,0.13,0.12,0.12,0.02,0.04,0.21,0.01,0.28,0.08,0.43,0.15,0.26,0.2,0.01,6.71,0.02,0.07,3813,100,0.821683743,0.862068966,0.568181818,1,39.358,15.84202839,9.02906436,13.73692781,548.07,54.47,0.666666667,2,45,76,0,0,0,0,0
911801,70,0.39,0.18,0.25,0.04,0.04,0.03,0.57,1.32,0.01,0.23,0.05,0.03,1.15,0.19,0.03,0.11,0.08,0.03,0.17,0,0.31,0.1,0.5,0.17,0.26,0.2,0.06,7.34,0.06,0.09,3868,100,0.403894236,0.961538462,0.757575758,1,32.882,11.88895088,10.87607988,-27.31019275,218.75,55.63,0.071428571,1,53,0,0,0,0,0,0
911801,71,0.323076923,0.161538462,0.215384615,0.007692308,0.015384615,0.015384615,0.915384615,1.453846154,0.030769231,0.223076923,0.015384615,0.030769231,1.269230769,0.2,0.646153846,0.153846154,0.069230769,0.023076923,0.284615385,0.007692308,0.230769231,0.153846154,0.707692308,0.230769231,0.415384615,0.323076923,0.076923077,7.769230769,0.107692308,0.130769231,3923,130,0.703063452,0.948905109,0.677083333,1,40.739,15.48282426,11.01025625,-29.50234115,791.2076923,57.16153846,0.68627451,3,63,82,83,0,0,0,0
911801,72,0.340425532,0.085106383,0.191489362,0.021276596,0.021276596,0.053191489,0.691489362,0.819148936,0.042553191,0.117021277,0.031914894,0.074468085,1.446808511,0.117021277,0.021276596,0.095744681,0.053191489,0,0.14893617,0.010638298,0.35106383,0.095744681,0.308510638,0.265957447,0.287234043,0.255319149,0.074468085,6.638297872,0.095744681,0.053191489,3979,94,0.54733544,0.959183673,0.712121212,1,32.047,12.03868013,10.07533183,53.85890803,748.1702128,56.96808511,0,0,0,0,0,0,0,0,0
911801,73,0.663043478,0.119565217,0.293478261,0.02173913,0.02173913,0.032608696,0.826086957,1.391304348,0.043478261,0.27173913,0.032608696,0.010869565,1.032608696,0.163043478,0.043478261,0.184782609,0.076086957,0.043478261,0.206521739,0,0.173913043,0.184782609,0.358695652,0.163043478,0.282608696,0.22826087,0.043478261,7.891304348,0.086956522,0.086956522,4034,92,0.657676931,0.948453608,0.696969697,1,32.783,12.65462802,9.532732668,30.76696348,394.1086957,58.70652174,0.487804878,1,62,0,0,0,0,0,0
911801,74,0.140449438,0.050561798,0.157303371,0.02247191,0.011235955,0.033707865,0.550561798,0.691011236,0.033707865,0.151685393,0.011235955,0.04494382,1.629213483,0.117977528,0.04494382,0.101123596,0.02247191,0.02247191,0.224719101,0.005617978,0.185393258,0.129213483,0.365168539,0.123595506,0.213483146,0.348314607,0.039325843,4.191011236,0.02247191,0.073033708,4089,178,0.775126314,0.927083333,0.618055556,1,48.447,19.28580552,12.18489337,55.28459935,518.5842697,58.35393258,0.333333333,1,66,0,0,0,0,0,0
911801,75,0.194312796,0.099526066,0.218009479,0.061611374,0.018957346,0.047393365,0.654028436,1.09478673,0.033175355,0.236966825,0.037914692,0.037914692,1.085308057,0.109004739,0.037914692,0.156398104,0.052132701,0.014218009,0.18957346,0.004739336,0.360189573,0.123222749,1.194312796,0.132701422,0.336492891,0.260663507,0.09478673,6.691943128,0.023696682,0.104265403,4144,211,0.663290192,0.946188341,0.659375,1,51.358,19.1608896,14.33928727,-4.334235337,716.3838863,59.38862559,0,0,0,0,0,0,0,0,0
911801,76,0.392405063,0.101265823,0.35443038,0.063291139,0.037974684,0.050632911,0.683544304,1.708860759,0.012658228,0.265822785,0.025316456,0.012658228,1.139240506,0.278481013,0.063291139,0.329113924,0.037974684,0.063291139,0.215189873,0.012658228,0.240506329,0.17721519,1.139240506,0.240506329,0.253164557,0.253164557,0.113924051,10.27848101,0.025316456,0.088607595,4200,79,0.810321426,0.94047619,0.705357143,1,31.377,13.30211488,7.794848489,-0.035398963,547.3164557,61.26582278,0.564102564,1,69,0,0,0,0,0,0
911801,77,0.298387097,0.137096774,0.225806452,0.072580645,0.016129032,0.032258065,0.741935484,0.983870968,0.032258065,0.209677419,0.048387097,0.056451613,0.919354839,0.137096774,0.112903226,0.080645161,0.016129032,0.032258065,0.225806452,0.024193548,0.209677419,0.088709677,0.475806452,0.169354839,0.209677419,0.241935484,0.080645161,7.60483871,0.024193548,0.14516129,4255,124,0.704761859,0.925373134,0.688888889,1,39.275,15.17528472,10.76601398,20.03265893,256.6451613,61.01612903,0.115384615,1,88,0,0,0,0,0,0
911801,78,0.360655738,0.090163934,0.204918033,0.032786885,0.008196721,0.081967213,1.024590164,1.491803279,0.008196721,0.06557377,0.040983607,0.06557377,1.598360656,0.172131148,0.073770492,0.237704918,0.040983607,0,0.31147541,0.008196721,0.262295082,0.172131148,0.729508197,0.221311475,0.459016393,0.442622951,0.106557377,8.229508197,0.057377049,0.12295082,4310,122,0.638014153,0.924242424,0.625641026,1,39.085,14.51506673,11.17695897,73.25515556,808.8114754,61.1557377,0.058823529,1,63,0,0,0,0,0,0
911801,79,0.363636364,0.157024793,0.190082645,0.049586777,0.024793388,0.024793388,0.504132231,1.347107438,0.008264463,0.190082645,0.016528926,0.049586777,0.73553719,0.198347107,0.099173554,0.198347107,0.033057851,0.024793388,0.305785124,0.016528926,0.239669421,0.157024793,1.024793388,0.181818182,0.446280992,0.421487603,0.041322314,9.016528926,0.05785124,0.173553719,4365,121,0.586940947,0.9453125,0.664835165,1,39.151,14.11795747,11.43031832,-29.21566421,15.73553719,59.69421488,0.375,1,84,0,0,0,0,0,0
911801,80,0.158415842,0.079207921,0.217821782,0.01980198,0.01980198,0.03960396,0.445544554,1.02970297,0.059405941,0.168316832,0.01980198,0,0.544554455,0.099009901,0.04950495,0.138613861,0.069306931,0.03960396,0.148514851,0.00990099,0.148514851,0.04950495,0.386138614,0.188118812,0.188118812,0.148514851,0.079207921,5.98019802,0.099009901,0.059405941,4421,101,0.493875614,0.935185185,0.647435897,1,34.586,12.29199494,10.68828986,8.906708396,666.2673267,61.76237624,0.372093023,2,60,85,0,0,0,0,0
911801,81,0.35862069,0.117241379,0.2,0.006896552,0.013793103,0.013793103,0.765517241,1.172413793,0.020689655,0.137931034,0.020689655,0.006896552,1.110344828,0.15862069,0.04137931,0.124137931,0.055172414,0.034482759,0.289655172,0.006896552,0.206896552,0.068965517,0.496551724,0.110344828,0.262068966,0.24137931,0.020689655,6.468965517,0.075862069,0.110344828,4476,145,0.501005741,0.917721519,0.604166667,1,44.163,15.08777569,13.05762434,62.94075291,341.2965517,66.04137931,0.035087719,1,58,0,0,0,0,0,0
911801,82,0.043478261,0.108695652,0.52173913,0.02173913,0,0.065217391,0.52173913,0.326086957,0.02173913,0.239130435,0.043478261,0.02173913,0.391304348,0.065217391,0.065217391,0.108695652,0.065217391,0,0.130434783,0.065217391,0.130434783,0.152173913,2.869565217,0.086956522,0.173913043,0.304347826,0.065217391,6.195652174,0.043478261,0.065217391,4531,46,0.737711042,0.958333333,0.73015873,1,22.379,9.59197766,6.475703307,69.36430492,781.173913,63.93478261,0.857142857,3,71,83,89,0,0,0,0
911801,83,0.088235294,0.147058824,0.220588235,0.073529412,0.044117647,0.058823529,0.720588235,0.632352941,0.029411765,0.102941176,0.014705882,0.014705882,0.573529412,0.176470588,0.029411765,0.264705882,0.029411765,0,0.220588235,0,0.147058824,0.176470588,1.441176471,0.191176471,0.117647059,0.323529412,0.073529412,7.367647059,0.014705882,0.132352941,4586,68,0.591277389,0.918918919,0.686868687,1,29.392,10.73034504,8.653682658,-73.4295317,787.1911765,65.94117647,1,4,71,82,89,94,0,0,0
911801,84,0.540540541,0.054054054,0.324324324,0.027027027,0,0.067567568,0.635135135,1.216216216,0.040540541,0.175675676,0.040540541,0.040540541,1.743243243,0.256756757,0.081081081,0.162162162,0.013513514,0.027027027,0.121621622,0.013513514,0.337837838,0.094594595,0.337837838,0.121621622,0.256756757,0.283783784,0.067567568,6.986486486,0.054054054,0.081081081,4642,74,0.766709689,0.891566265,0.632478632,1,34.073,12.82390753,8.232871255,-23.7120119,16.74324324,68.24324324,0.475,1,79,0,0,0,0,0,0
911801,85,0.193877551,0.183673469,0.153061224,0,0.030612245,0.040816327,0.591836735,1.142857143,0.030612245,0.081632653,0.020408163,0.081632653,0.826530612,0.12244898,0.030612245,0.183673469,0.020408163,0.010204082,0.234693878,0,0.183673469,0.102040816,0.326530612,0.142857143,0.234693878,0.224489796,0.112244898,5.928571429,0.010204082,0.102040816,4697,98,0.734640427,0.942307692,0.685314685,1,33.552,13.6755598,9.278274659,60.76992398,656.877551,70.79591837,0.204545455,1,80,0,0,0,0,0,0
911801,86,0.548387097,0.096774194,0.235023041,0.073732719,0.013824885,0.036866359,0.6359447,0.741935484,0.02764977,0.175115207,0.046082949,0.02764977,1.751152074,0.165898618,0.055299539,0.101382488,0.01843318,0.036866359,0.267281106,0.00921659,0.253456221,0.119815668,0.387096774,0.133640553,0.225806452,0.276497696,0.055299539,5.506912442,0.041474654,0.055299539,4752,217,0.575339008,0.915611814,0.602777778,1,56.221,19.20557293,15.70852711,-45.05931496,234.9262673,69.49769585,0.23943662,1,100,0,0,0,0,0,0
911801,87,0.123595506,0.123595506,0.247191011,0.056179775,0.02247191,0.101123596,0.528089888,1.112359551,0.011235955,0.314606742,0.02247191,0.04494382,1.370786517,0.202247191,0.04494382,0.168539326,0.02247191,0.02247191,0.314606742,0,0.235955056,0.168539326,0.438202247,0.157303371,0.348314607,0.393258427,0.101123596,8.247191011,0.04494382,0.157303371,4807,89,0.665135038,0.927083333,0.684615385,1,32.791,12.50377001,9.336853848,2.518137099,639.2247191,72.49438202,0.5,1,99,0,0,0,0,0,0
911801,88,0.569230769,0.207692308,0.207692308,0.030769231,0.030769231,0.092307692,1.207692308,1.753846154,0.030769231,0.215384615,0.007692308,0.084615385,1.715384615,0.307692308,0.038461538,0.269230769,0.023076923,0.015384615,0.215384615,0.015384615,0.376923077,0.161538462,0.669230769,0.2,0.238461538,0.261538462,0.061538462,7.130769231,0.076923077,0.115384615,4863,130,0.579651732,0.942028986,0.666666667,1,39.275,14.36871061,11.70854968,75.72341518,262.3,73.06923077,0.098039216,1,77,0,0,0,0,0,0
911801,89,0.127118644,0.06779661,0.372881356,0.033898305,0.008474576,0.008474576,0.457627119,0.516949153,0.008474576,0.245762712,0.008474576,0.008474576,0.398305085,0.110169492,0.06779661,0.144067797,0.016949153,0.016949153,0.144067797,0.008474576,0.245762712,0.152542373,1.36440678,0.050847458,0.245762712,0.279661017,0.042372881,5.169491525,0.025423729,0.042372881,4918,118,0.725722447,0.836879433,0.495798319,1,43.576,15.79374338,10.86589952,-29.19577282,779.8220339,71.93220339,0.963636364,5,82,83,94,95,102,0,0
911801,90,0.413461538,0.125,0.230769231,0.048076923,0.057692308,0.048076923,0.798076923,1.576923077,0.048076923,0.163461538,0.028846154,0.019230769,1.403846154,0.086538462,0.403846154,0.355769231,0.009615385,0.009615385,0.394230769,0,0.211538462,0.153846154,0.615384615,0.269230769,0.288461538,0.25,0.048076923,7.125,0.038461538,0.125,4973,104,0.634918296,0.945454545,0.675324675,1,34.404,13.20544905,10.20225644,-6.288597216,51.78846154,74.125,0.222222222,1,97,0,0,0,0,0,0
911801,91,0.196428571,0.098214286,0.241071429,0.044642857,0.008928571,0.017857143,0.517857143,0.794642857,0.026785714,0.160714286,0,0.0625,0.732142857,0.151785714,0.035714286,0.116071429,0.026785714,0,0.142857143,0.008928571,0.205357143,0.116071429,0.392857143,0.169642857,0.1875,0.25,0.044642857,6.580357143,0.0625,0.044642857,5028,112,0.595959817,0.868217054,0.574358974,1,39.54,14.00161227,11.24349427,-16.64329857,70.75,74.5625,0.38,1,97,0,0,0,0,0,0
911801,92,0.288888889,0.044444444,0.266666667,0.066666667,0,0.044444444,0.622222222,1.3,0.022222222,0.188888889,0.022222222,0.077777778,1.088888889,0.122222222,0.066666667,0.144444444,0.077777778,0.033333333,0.155555556,0,0.122222222,0.044444444,0.6,0.155555556,0.188888889,0.333333333,0.033333333,7.011111111,0.055555556,0.177777778,5084,90,0.667997067,0.9375,0.692307692,1,31.774,12.51339634,9.3120179,11.37597003,523,74.77777778,0.30952381,1,108,0,0,0,0,0,0
911801,93,0.291262136,0.097087379,0.165048544,0.058252427,0.019417476,0.029126214,0.436893204,0.718446602,0.038834951,0.116504854,0.038834951,0.038834951,0.796116505,0.13592233,0.019417476,0.077669903,0.048543689,0.029126214,0.184466019,0,0.291262136,0.145631068,0.291262136,0.145631068,0.155339806,0.330097087,0.058252427,5.902912621,0.038834951,0.038834951,5139,103,0.757561754,0.953703704,0.668831169,1,35.14,14.30080386,9.33504281,19.29690509,761.5533981,74.02912621,0.288888889,1,95,0,0,0,0,0,0
